corpus,corpus_type,y2_sa,y4_nv,y10_rep,y8_mafapo_cs,y9_cidh_cs,y2_sa_z,y4_nv_z,y10_rep_z,y8_mafapo_cs_z,y9_cidh_cs_z,DIS,IEI
A,A-CE,1.0,0.2634,0.0798,0.1681578159332275,0.2132108211517334,0.6626293889725776,0.4637954532984707,0.46393011250702154,0.3271289617532812,0.149947857084344,0.5550696610427605,0.3676475488537306
A,A-CE,1.0,1.0,1.0,0.1784688234329223,0.2329890727996826,0.6626293889725776,0.8700936384323267,0.9740581440212214,0.40415890310165714,0.2618057961514391,0.54423561638535,0.41652855611970524
A,A-CE,1.0,0.3333,0.1333,0.1784688234329223,0.2329890727996826,0.6626293889725776,0.5122889138077125,0.5186572819061419,0.40415890310165714,0.2618057961514391,0.555624221401259,0.4181575473865676
A,A-CSJ,1.0,0.4608,0.1176,0.3110473752021789,0.3228247761726379,0.6626293889725776,0.5995190814450172,0.5025848400548627,0.9800419786119637,0.8943209985900069,0.5909765126296993,0.7712416945824705
A,A-CSJ,1.0,0.0,0.0,0.2334115505218505,0.271924614906311,0.6626293889725776,0.2937985525863841,0.38426635147465527,0.8000199582981841,0.5837729081435752,0.51946987410324,0.5933579348847444
A,A-CE,1.0,1.0,0.0,0.1494903564453125,0.2184510231018066,0.6626293889725776,0.8700936384323267,0.38426635147465527,0.21013098658250906,0.17509074680835326,0.7211731541493198,0.44923413397869943
A,A-CE,1.0,0.3333,0.0,0.171038806438446,0.2246710062026977,0.6626293889725776,0.5122889138077125,0.38426635147465527,0.34793090087996115,0.20910477700856442,0.5959415005307049,0.4148157288666963
A,A-CE,0.65,0.0,0.0,0.2369100451469421,0.2663270235061645,0.3577413807733962,0.2937985525863841,0.38426635147465527,0.8174874087854257,0.5350971565127831,0.4127590712335265,0.5897363922291206
A,A-CSJ,1.0,0.6667,0.0,0.2137172818183899,0.2571847438812256,0.6626293889725776,0.7262373080076813,0.38426635147465527,0.6792478894005909,0.4545729451784833,0.6708234385006939,0.6333574070328927
A,A-CSJ,1.0,0.6389,0.0,0.2531579732894897,0.3217254281044006,0.6626293889725776,0.7106133401506923,0.38426635147465527,0.8833151327908063,0.8905955249509425,0.6653550497507479,0.7880794662097128
A,A-CSJ,0.6786,0.0,0.0,0.1810120344161987,0.2432570457458496,0.3817320062290355,0.2937985525863841,0.38426635147465527,0.4240857290385031,0.3375965881636838,0.42115579014300025,0.41254569064787777
A,A-CSJ,1.0,1.0,0.0,0.1976282596588134,0.244011640548706,0.6626293889725776,0.8700936384323267,0.38426635147465527,0.5574109819288909,0.3435808723706433,0.7211731541493198,0.604480157462391
A,A-CSJ,1.0,0.2857,0.0,0.1872476935386657,0.2545351386070251,0.6626293889725776,0.47923570007124944,0.38426635147465527,0.4738691328422102,0.43149036687001635,0.5843728757229428,0.49510792459165814
A,A-CSJ,0.325,0.0,0.0,0.3094005584716797,0.3384051918983459,0.14736991687337767,0.2937985525863841,0.38426635147465527,0.978974591206768,0.9361853952069568,0.33912905886852,0.7264745538154251
A,A-CSJ,1.0,1.0,0.2683,0.1972463130950927,0.2414763569831848,0.6626293889725776,0.8700936384323267,0.6519839145305956,0.5543654192669517,0.32368186048285497,0.6408578852325377,0.5458908955419666
A,A-CSJ,0.0,0.0,0.0,0.1480270624160766,0.2237956523895263,0.050903484823664844,0.2937985525863841,0.38426635147465527,0.20239395816609,0.20403878114794186,0.30536580765112054,0.30824200943938485
A,A-CSJ,0.8706,0.0877,0.3474,0.1480270624160766,0.2237956523895263,0.5520889405386042,0.34676128218892316,0.7214873072505203,0.20239395816609,0.20403878114794186,0.3981513857794785,0.25403850068484657
A,A-CSJ,1.0,0.3063,0.1422,0.1495676636695861,0.1997961401939392,0.6626293889725776,0.4935348958215192,0.527753422102994,0.21054571717562476,0.09897132467955222,0.5463314730470357,0.3113183054821601
A,A-CSJ,1.0,0.0,0.0,0.2059997320175171,0.2512195706367492,0.6626293889725776,0.2937985525863841,0.38426635147465527,0.6227060161408018,0.4030309711901123,0.51946987410324,0.495149667738968
A,A-CE,1.0,0.4091,0.0,0.2102736830711364,0.2775629162788391,0.6626293889725776,0.5645866538628054,0.38426635147465527,0.654548493105284,0.6312026703681728,0.6142457095499874,0.6196258998312543
A,A-CE,0.399,0.1939,0.0818,0.1632938981056213,0.222420334815979,0.18408169699504698,0.4162472204979926,0.46596858857444173,0.29353059900131867,0.19626475854861677,0.37032454455023134,0.35285674876979467
A,A-CE,1.0,0.473,0.0608,0.2102736830711364,0.2775629162788391,0.6626293889725776,0.6076304973172715,0.4446341286705124,0.654548493105284,0.6312026703681728,0.6112007216002935,0.6183133052556993
A,A-CE,1.0,0.0833,0.75,0.1698518395423889,0.2055252790451049,0.6626293889725776,0.3439969318779716,0.9309477904562471,0.3392845198412772,0.11853253792640947,0.37303487516081807,0.24226576440797237
A,A-CE,1.0,0.4032,0.0536,0.1585768461227417,0.1887640953063964,0.6626293889725776,0.5605521424387772,0.4373621933710418,0.2629574888737738,0.06924993687772513,0.5969048779826616,0.35855070541685174
A,A-CE,1.0,0.8843,0.1875,0.2961939573287964,0.3112508058547973,0.6626293889725776,0.8292442505726273,0.5736420075819575,0.968145892944931,0.849023229679649,0.6500631715662344,0.801238369593421
A,A-CE,0.0,0.0,0.0,0.1806255578994751,0.2092929482460022,0.050903484823664844,0.2937985525863841,0.38426635147465527,0.42103990915161543,0.1331537309742246,0.30536580765112054,0.37059108224957527
A,A-CE,0.8633,0.0,0.0701,0.1806255578994751,0.2092929482460022,0.545580602500537,0.2937985525863841,0.4540618152113643,0.42103990915161543,0.1331537309742246,0.4575641597170131,0.3566319895022335
A,A-CE,1.0,0.6042,0.0,0.230490505695343,0.2661169767379761,0.6626293889725776,0.6903894448923696,0.38426635147465527,0.7844978284400237,0.5332515374220689,0.6582766864103349,0.6769686383665834
A,A-CE,0.6048,0.0169,0.163,0.2114113569259643,0.2423255443572998,0.3212728522049384,0.303635641544529,0.5489297598601159,0.6628093545251611,0.3302806249049817,0.35403904485427884,0.46416235747891177
A,A-CE,1.0,0.0,0.1061,0.2302101254463195,0.2803515791893005,0.6626293889725776,0.2937985525863841,0.49080676027870385,0.7829628764698993,0.6538153166953841,0.4875077514620254,0.5800883561943968
A,A-CE,1.0,0.0,0.0,0.1840701103210449,0.2436821460723877,0.6626293889725776,0.2937985525863841,0.38426635147465527,0.4483719261420814,0.34096158031519247,0.51946987410324,0.42171885806443193
A,A-CSJ,1.0,0.2754,0.0,0.1953201293945312,0.2142069935798645,0.6626293889725776,0.472097377762823,0.38426635147465527,0.5389487634313059,0.15448702355641122,0.5818744629149936,0.460700546058014
A,A-CSJ,1.0,0.0,0.0,0.258793294429779,0.2899572253227234,0.6626293889725776,0.2937985525863841,0.38426635147465527,0.9008066232186781,0.7261240105472376,0.51946987410324,0.6571034880876498
A,A-CSJ,1.0,0.3922,0.1176,0.1414330601692199,0.1846064925193786,0.6626293889725776,0.5530091622356993,0.5025848400548627,0.17017646122006816,0.06036505401228205,0.5746980409064381,0.30937009477743255
A,A-CSJ,0.7429,0.0,0.0,0.298831582069397,0.3257029056549072,0.43765520140861774,0.2937985525863841,0.38426635147465527,0.9706709380868871,0.9035485925135549,0.440728908455854,0.7170409146847865
A,A-CE,1.0,0.2432,0.2426,0.1727765798568725,0.2287437319755554,0.6626293889725776,0.4498680836591941,0.6277265389660421,0.36077117068849485,0.23388286333266567,0.5010561537313074,0.3599681955290964
A,A-CE,1.0,0.0766,0.9108,0.233534574508667,0.2777570486068725,0.6626293889725776,0.3398078447562262,0.963036226197653,0.8006549175640307,0.6327970159708952,0.36194216394578543,0.4991333402911158
A,A-CE,1.0,0.9028,0.0937,0.2218385934829712,0.2483415603637695,0.6626293889725776,0.8364007805970861,0.47811872426313146,0.7335338063228761,0.3788388542335131,0.6812249420704428,0.6459810533563545
A,A-CE,1.0,0.1012,0.0714,0.1922627687454223,0.2446751594543457,0.6626293889725776,0.3553069311836618,0.455382450048696,0.5143366195349683,0.3488843200239074,0.5196629770400749,0.44754492362819664
A,A-CE,1.0,0.7917,0.0625,0.1793106794357299,0.2048555612564087,0.6626293889725776,0.7896744711041781,0.44635469869319166,0.41072358123667263,0.11608383865169236,0.674399941418907,0.4751176992005801
A,A-CE,1.0,0.7097,0.0798,0.2439199090003967,0.2699328660964966,0.6626293889725776,0.7493414863701492,0.46393011250702154,0.8488778223395658,0.5665892602802182,0.6550107726178479,0.7049744389660247
A,A-CE,1.0,0.1181,0.0833,0.1943860054016113,0.2608568072319031,0.6626293889725776,0.36613573192218546,0.46749819561101724,0.5314435082864357,0.48686716494581805,0.5198183336298619,0.481412954747759
A,A-CSJ,1.0,0.0,0.0,0.238888680934906,0.2919803857803345,0.6626293889725776,0.2937985525863841,0.38426635147465527,0.8268297978564426,0.7400997148321217,0.51946987410324,0.6340067400678442
A,A-CSJ,0.52,0.0,0.0,0.2381786704063415,0.2686724066734314,0.25859950488112804,0.2937985525863841,0.38426635147465527,0.823521620408167,0.5556286633784421,0.3780594146712326,0.5959546676702119
A,A-CE,1.0,0.0,0.0,0.2245380282402038,0.2591926455497741,0.6626293889725776,0.2937985525863841,0.38426635147465527,0.7502254120258011,0.47220169233871107,0.51946987410324,0.5536156005284376
A,A-CE,1.0,0.7083,0.3125,0.2245380282402038,0.2591926455497741,0.6626293889725776,0.7486100653800949,0.6918670884808281,0.7502254120258011,0.47220169233871107,0.5863736824791869,0.6057983313256307
A,A-CSJ,1.0,0.3333,0.0,0.1854572892189026,0.2171427607536316,0.6626293889725776,0.5122889138077125,0.38426635147465527,0.459477392059208,0.16851813467533863,0.5959415005307049,0.4457396723127876
A,A-CSJ,1.0,0.3106,0.0,0.2211167812347412,0.2394335865974426,0.6626293889725776,0.4965217942135979,0.38426635147465527,0.7289521310466872,0.30809586846291287,0.5904230086727648,0.5640295978173915
A,A-CSJ,0.65,0.0,0.0,0.2353911399841308,0.2594132423400879,0.3577413807733962,0.2937985525863841,0.38426635147465527,0.810053447424271,0.4741435022923855,0.4127590712335265,0.5749437749086368
A,A-CE,1.0,0.1948,0.0485,0.2714903354644775,0.3180269002914428,0.6626293889725776,0.41685503321828493,0.43222729091580825,0.9319044706689207,0.8772063350204454,0.5481513604920594,0.7193761318596209
A,A-CE,1.0,0.0,0.0,0.1783753633499145,0.2381213903427124,0.6626293889725776,0.2937985525863841,0.38426635147465527,0.4034321792692875,0.298307078348017,0.51946987410324,0.397459046265519
A,A-CE,1.0,0.4293,0.0682,0.1739230155944824,0.2468267679214477,0.6626293889725776,0.5783319692918341,0.4521328238624037,0.3693537807635121,0.3663355827903509,0.598696628233823,0.4566973673757772
A,A-CE,1.0,0.5903,0.0937,0.2064037322998047,0.2386493682861328,0.6626293889725776,0.6820731082592362,0.47811872426313146,0.6257667828809859,0.30222422763895607,0.6272102567521953,0.5543577517483189
A,A-CE,0.65,0.0,0.0,0.2252244353294372,0.2563396096229553,0.3577413807733962,0.2937985525863841,0.38426635147465527,0.7543567248534361,0.44718428733583926,0.4127590712335265,0.5500580790175353
A,A-CE,1.0,0.0972,0.0,0.1837033033370971,0.2268877625465393,0.6626293889725776,0.3527649606276319,0.38426635147465527,0.44544347268503237,0.22234507166962283,0.5401081169176767,0.41171219963566286
A,A-CE,0.5938,0.0,0.0,0.2178012132644653,0.2761328220367431,0.3126981599127279,0.2937985525863841,0.38426635147465527,0.7072828153697476,0.6193712862408635,0.3969939439322926,0.5680196104792492
A,A-CE,1.0,0.14,0.0,0.1855517625808715,0.2271763086318969,0.6626293889725776,0.3803706848598433,0.38426635147465527,0.46023531899482084,0.22411182688860035,0.5497701203989507,0.42414412794593714
A,A-CE,0.325,0.0,0.0,0.224632978439331,0.250232458114624,0.14736991687337767,0.2937985525863841,0.38426635147465527,0.7507996461686973,0.39467363724075605,0.33912905886852,0.5383109714588603
A,A-CE,1.0,0.244,0.0,0.2080582380294799,0.2344216704368591,0.6626293889725776,0.45041831643022423,0.38426635147465527,0.6381946907090433,0.2716996485209553,0.5742867914485841,0.5134593802649812
A,A-CE,1.0,0.1852,0.25,0.1789117455482483,0.2130253314971923,0.6626293889725776,0.41038508011981273,0.6347836719301887,0.407608632355325,0.14911488682857008,0.48511996260327994,0.3481255343339932
A,A-CE,1.0,0.2056,0.0,0.1213095784187316,0.1702311635017395,0.6626293889725776,0.424168005221015,0.38426635147465527,0.09670869442813773,0.03722998186117393,0.5650991825253608,0.2704827704324057
A,A-CE,1.0,0.3333,1.0,0.1579397916793823,0.2099133133888244,0.6626293889725776,0.5122889138077125,0.9740581440212214,0.25898911216032217,0.13570261240434817,0.4190039627667351,0.25104731138466624
A,A-CE,1.0,0.1149,0.2198,0.1856675744056701,0.2171405553817749,0.6626293889725776,0.3640745084828893,0.6056497168656104,0.4611646876094808,0.16850722303136192,0.4776514490497303,0.3649977690171909
A,A-CE,0.8667,0.0,0.0,0.258207619190216,0.275262713432312,0.5486139589094097,0.2937985525863841,0.38426635147465527,0.899103484668163,0.6121017329699662,0.4795644735811312,0.6337029340795153
A,A-CE,1.0,0.9091,0.0,0.1830119490623474,0.2458891868591308,0.6626293889725776,0.8387821746610123,0.38426635147465527,0.439934395095667,0.35868472284456204,0.7102141418293598,0.558556256222718
A,A-CE,1.0,0.0,0.0,0.1287993192672729,0.1617840528488159,0.6626293889725776,0.2937985525863841,0.38426635147465527,0.1199998027416598,0.02789590346157948,0.51946987410324,0.2441754795035618
A,A-CE,1.0,0.1042,0.4219,0.2515355944633484,0.3025436401367187,0.6626293889725776,0.3572187899384813,0.7785238111561754,0.8778047757548211,0.8052591830976592,0.4233897192720179,0.6018834433871044
A,A-CE,1.0,0.619,0.3839,0.195127248764038,0.2465456128120422,0.6626293889725776,0.6991107168382815,0.7505213959752278,0.5374003894392025,0.36403400823912735,0.5514526182412323,0.4855703379660712
A,A-CE,1.0,0.0,0.0,0.185870885848999,0.2354150414466858,0.6626293889725776,0.2937985525863841,0.38426635147465527,0.4627968738719382,0.27869610730320643,0.51946987410324,0.4143144951674846
A,A-CSJ,1.0,0.4,0.26,0.1969836950302124,0.2393770217895507,0.6626293889725776,0.5583605459062589,0.6442286194699127,0.5522689721190112,0.3076702390046656,0.534077891366619,0.46557260062516914
A,A-CSJ,1.0,0.0,0.0,0.1828758716583252,0.235212504863739,0.6626293889725776,0.2937985525863841,0.38426635147465527,0.43885175503654045,0.277260670364928,0.51946987410324,0.40564661618743975
A,A-CSJ,1.0,0.0,0.0,0.2603964805603027,0.2943888902664184,0.6626293889725776,0.2937985525863841,0.38426635147465527,0.9053384006377944,0.7561221723874573,0.51946987410324,0.6646892425523845
A,A-CSJ,1.0,0.0,0.0,0.2241061329841613,0.2745169997215271,0.6626293889725776,0.2937985525863841,0.38426635147465527,0.7476023016257866,0.6058313733075152,0.51946987410324,0.5794234480821934
A,A-CE,1.0,0.1282,0.7788,0.1903538703918457,0.2475073337554931,0.6626293889725776,0.3726733882087106,0.9381580539279646,0.49892676324711155,0.371931935037309,0.38090855583506145,0.35454749041053557
A,A-CE,1.0,0.942,0.0,0.1750189661979675,0.2330259084701538,0.6626293889725776,0.8507654112357095,0.38426635147465527,0.377636509939659,0.26205725859341117,0.7144082746305038,0.5204223127115593
A,A-CE,1.0,0.0,0.3214,0.1457191705703735,0.1972197294235229,0.6626293889725776,0.2937985525863841,0.6995859068353403,0.19062705471002694,0.09114907845086903,0.42487400749503446,0.21848174161821118
A,A-CSJ,1.0,0.0,0.0,0.1298882961273193,0.2018384337425232,0.6626293889725776,0.2937985525863841,0.38426635147465527,0.12376395277244424,0.10559101976250866,0.51946987410324,0.26103195527452216
A,A-CSJ,1.0,0.0,0.0,0.1536676287651062,0.1955800056457519,0.6626293889725776,0.2937985525863841,0.38426635147465527,0.2333993444737106,0.08646465699895145,0.51946987410324,0.295579069817254
A,A-CSJ,1.0,0.0,0.0,0.2868260145187378,0.3096442222595215,0.6626293889725776,0.2937985525863841,0.38426635147465527,0.9573704612846002,0.8416063723680793,0.51946987410324,0.6999973037748908
A,A-CSJ,1.0,0.7083,0.0,0.2628371715545654,0.2939015626907348,0.6626293889725776,0.7486100653800949,0.38426635147465527,0.9118818420469452,0.7529349451736326,0.6786539035810387,0.78004487980125
A,A-CSJ,0.65,0.0,0.0,0.2614195346832275,0.3195604085922241,0.3577413807733962,0.2937985525863841,0.38426635147465527,0.9081325702155765,0.8829211011346348,0.4127590712335265,0.6910269876540438
A,A-CSJ,1.0,0.4,0.0,0.2500796318054199,0.2609992623329162,0.6626293889725776,0.5583605459062589,0.38426635147465527,0.8726703387289009,0.48812396507921263,0.6120665717651962,0.6657962777525914
A,A-CSJ,1.0,0.0,0.0,0.1762661337852478,0.2182129025459289,0.6626293889725776,0.2937985525863841,0.38426635147465527,0.38714948664768145,0.1738795938863344,0.51946987410324,0.36687460695562035
A,A-CSJ,1.0,0.2798,0.0804,0.1898185014724731,0.2525588274002075,0.6626293889725776,0.4751455329724196,0.46454153190549524,0.49460402563216394,0.41445946739497824,0.5588587631091004,0.48188137931225894
A,A-CSJ,0.325,0.0,0.0,0.3091779351234436,0.3497517108917236,0.14736991687337767,0.2937985525863841,0.38426635147465527,0.9788260764497455,0.9563323408110919,0.33912905886852,0.7304519627712942
A,A-CE,1.0,0.0324,0.0,0.1452664136886596,0.1875137686729431,0.6626293889725776,0.3128189301598002,0.38426635147465527,0.18838101825239942,0.0664577471381569,0.5261270062539356,0.2805763680609902
A,A-CE,0.6825,0.0,0.0,0.1885735988616943,0.2416362166404724,0.38505164700933725,0.2937985525863841,0.38426635147465527,0.48455651012576195,0.3249188321058852,0.42231766441610585,0.43117491281685866
A,A-CE,1.0,0.2688,0.2903,0.1599372029304504,0.1925180554389953,0.6626293889725776,0.4675291136245878,0.672146003932528,0.27156135960801087,0.07829731670370867,0.49391167472924946,0.2931590168231869
A,A-CE,0.8125,0.0,0.0,0.2658995389938354,0.2774634957313537,0.49997971594560947,0.2937985525863841,0.38426635147465527,0.9195125665781366,0.630385048433475,0.46254248854380114,0.6445027758407078
A,A-CE,1.0,0.0821,0.0917,0.2211886644363403,0.2776791453361511,0.6626293889725776,0.3432448387166861,0.47607447961880384,0.7294106190975568,0.6321575685066051,0.5092336358056011,0.5723215441408767
A,A-CE,1.0,0.0,0.625,0.1313905715942382,0.1662145256996154,0.6626293889725776,0.2937985525863841,0.8898494123823775,0.1291227367690071,0.03246669762847839,0.3677949558309233,0.14716605306496872
A,A-CSJ,1.0,0.2754,0.0978,0.2792761325836181,0.3231721520423889,0.6626293889725776,0.472097377762823,0.482311643190858,0.9462310579325873,0.8954747199010745,0.5524608754001328,0.7318378300591546
A,A-CSJ,1.0,0.0897,0.0,0.2084762454032898,0.2719033360481262,0.6626293889725776,0.34802124472313023,0.38426635147465527,0.6413062818649217,0.5835903210547058,0.5384478163511011,0.5513273037495152
A,A-CSJ,1.0,0.0,0.0,0.2748737931251526,0.2895540595054626,0.6626293889725776,0.2937985525863841,0.38426635147465527,0.9385204716480623,0.7232837276986832,0.51946987410324,0.6697352784682233
A,A-CSJ,1.0,0.3194,0.0,0.228492796421051,0.279218316078186,0.6626293889725776,0.5026350586117014,0.38426635147465527,0.7733893347041446,0.6447028278754281,0.592562651212101,0.6484323270795305
