audio,bloque_id,chars,subcaso,fecha,tipo,y2_sa,y4_nv,y10_rep,y8_mafapo_cs,y9_cidh_cs,corpus,y2_sa_z,y4_nv_z,y10_rep_z,y8_mafapo_cs_z,y9_cidh_cs_z,DIS,IEI
dabeiba_antioquia,dabeiba_antioquia_b0069,2000,Antioquia,2023-06-27,audiencia_reconocimiento,0.2911764705882353,0.19607843137254902,0.0,0.1707893154147279,0.2524707317352295,C,0.10718190965413076,0.4435776464534994,0.3775665438670359,0.39194381881732865,0.46995059185320653,0.37949588147755975,0.466551557796674
dabeiba_antioquia,dabeiba_antioquia_b0070,2002,Antioquia,2023-06-27,audiencia_reconocimiento,0.7807692307692308,0.7307692307692308,0.17307692307692307,0.1250615242857973,0.2333825230598449,C,0.4317330164907546,0.7986355604342105,0.5825449199381435,0.18688647909991346,0.340488484312003,0.5558655259422947,0.41665787066829424
dabeiba_antioquia,dabeiba_antioquia_b0071,1999,Antioquia,2023-06-27,audiencia_reconocimiento,0.3678571428571428,0.20833333333333334,0.17678571428571427,0.1136516434083261,0.204096257686615,C,0.1381337325234663,0.4526717240459149,0.5868799141160165,0.15088497429960487,0.18380047833247337,0.3307179355644785,0.2853617848596318
dabeiba_antioquia,dabeiba_antioquia_b0072,2011,Antioquia,2023-06-27,audiencia_reconocimiento,0.4555555555555555,0.043859649122807015,0.09868421052631578,0.1299864205379864,0.2534729242324829,C,0.18236900462477523,0.3354991687272146,0.4937838794421598,0.20435301964215336,0.4770286316414734,0.3331186968405485,0.35204729949642005
dabeiba_antioquia,dabeiba_antioquia_b0073,2003,Antioquia,2023-06-27,audiencia_reconocimiento,0.7307692307692307,0.08333333333333333,0.0,0.1765799166711622,0.2563831210136413,C,0.38622384897024004,0.3623986880779469,0.3775665438670359,0.42346547106531957,0.49762418395377467,0.44874792480675463,0.4628241149096963
dabeiba_antioquia,dabeiba_antioquia_b0074,2011,Antioquia,2023-06-27,audiencia_reconocimiento,1.0,0.07777777777777778,0.0,0.164754130071328,0.2641343474388122,C,0.6344616351606505,0.3585556047094744,0.3775665438670359,0.3600263053412926,0.5523305477584314,0.5342860707944329,0.4506009088251001
dabeiba_antioquia,dabeiba_antioquia_b0075,2003,Antioquia,2023-06-27,audiencia_reconocimiento,0.49,0.06481481481481483,0.22916666666666663,0.1478868763245477,0.278521716594696,C,0.20252741188521875,0.34965941421985214,0.646393034424476,0.27775434066447674,0.6496931375772051,0.299347478809432,0.3852888934180757
dabeiba_antioquia,dabeiba_antioquia_b0076,1999,Antioquia,2023-06-27,audiencia_reconocimiento,0.9861111111111113,0.40740740740740744,0.0,0.1478258428868166,0.24407958984375,C,0.6222393750327471,0.6004831572304965,0.3775665438670359,0.27747831333469175,0.4114276742506758,0.6146829231320244,0.45401042505149425
dabeiba_antioquia,dabeiba_antioquia_b0077,2000,Antioquia,2023-06-27,audiencia_reconocimiento,0.7356250000000001,0.0,0.0,0.1688102340877624,0.2543989419937134,C,0.39057073586297125,0.3068205197831304,0.3775665438670359,0.3813600248735968,0.4835769587226842,0.4308169763160248,0.4313832216226712
dabeiba_antioquia,dabeiba_antioquia_b0078,2006,Antioquia,2023-06-27,audiencia_reconocimiento,0.6759999999999999,0.0,0.45454545454545453,0.2036111710934445,0.3100726008415222,C,0.33858291790624784,0.3068205197831304,0.8439741345510151,0.5746933981016429,0.8192890202261573,0.27269896282597783,0.47291079641638606
dabeiba_antioquia,dabeiba_antioquia_b0079,1999,Antioquia,2023-06-27,audiencia_reconocimiento,0.8745454545454546,0.25757575757575757,0.4318181818181818,0.1787914809268738,0.2957229018211365,C,0.5196447820349154,0.4894715171729597,0.8290204058404153,0.43568585319990144,0.7511969195580316,0.40448458297063167,0.4592932306567287
dabeiba_antioquia,dabeiba_antioquia_b0080,2003,Antioquia,2023-06-27,audiencia_reconocimiento,1.0,0.0,0.20833333333333331,0.1853767086629837,0.2935316562652588,C,0.6344616351606505,0.3068205197831304,0.6231497179781856,0.4724817692282309,0.7394144452829656,0.44250383883686756,0.46532669463661946
dabeiba_antioquia,dabeiba_antioquia_b0081,2003,Antioquia,2023-06-27,audiencia_reconocimiento,0.605,0.5666666666666668,0.0,0.179461677080195,0.2651981711387634,C,0.2814692965817705,0.7079331306385667,0.3775665438670359,0.43940532917810937,0.5597703391672263,0.5330208863670072,0.5672159069320181
dabeiba_antioquia,dabeiba_antioquia_b0082,2005,Antioquia,2023-06-27,audiencia_reconocimiento,0.8333333333333333,0.36111111111111116,0.27777777777777773,0.1293766919985803,0.2503463625907898,C,0.48083645725008395,0.5667387841664423,0.6978783537607117,0.2021264277274911,0.4549904809829577,0.45728782836757065,0.36385137119068167
dabeiba_antioquia,dabeiba_antioquia_b0083,1999,Antioquia,2023-06-27,audiencia_reconocimiento,0.785625,0.171875,0.0,0.1098504619217075,0.239410400390625,C,0.4362280678706151,0.42573305134341805,0.3775665438670359,0.14022789820259277,0.37981199033446256,0.48841642856480083,0.35596211650024734
dabeiba_antioquia,dabeiba_antioquia_b0084,2006,Antioquia,2023-06-27,audiencia_reconocimiento,0.9591666666666668,0.0,0.15625,0.1480349894317669,0.2388607263565063,C,0.5980920857381592,0.3068205197831304,0.5627257089979788,0.27842489310544777,0.37615075005854015,0.44790169923305767,0.3368388507448016
dabeiba_antioquia,dabeiba_antioquia_b0085,2002,Antioquia,2023-06-27,audiencia_reconocimiento,1.0,0.0,0.37499999999999994,0.1298256318187747,0.2311813235282898,C,0.6344616351606505,0.3068205197831304,0.7867091373502394,0.20376409108753704,0.3266273742195685,0.39343601302525144,0.2560062092002864
dabeiba_antioquia,dabeiba_antioquia_b0086,2006,Antioquia,2023-06-27,audiencia_reconocimiento,0.6307692307692307,0.07738095238095238,0.16071428571428573,0.1725685873466237,0.2969183325767517,C,0.30151971332993005,0.3582817858193933,0.5680061354065853,0.4015468817387439,0.7574726689282382,0.3605286840802876,0.4680051617677393
dabeiba_antioquia,dabeiba_antioquia_b0087,2000,Antioquia,2023-06-27,audiencia_reconocimiento,0.9716666666666668,0.0,0.0,0.1331437012786951,0.2434916496276855,C,0.6093614832101056,0.3068205197831304,0.3775665438670359,0.21617358602833656,0.4074002438673881,0.5073937378875218,0.35833262505577085
dabeiba_antioquia,dabeiba_antioquia_b0088,2004,Antioquia,2023-06-27,audiencia_reconocimiento,1.0,0.6261904761904762,0.0,0.1698703929319074,0.2725812196731567,C,0.6344616351606505,0.7434503088873222,0.3775665438670359,0.3870162709619952,0.6104952206821742,0.6689992172566797,0.5679040074215566
dabeiba_antioquia,dabeiba_antioquia_b0089,1999,Antioquia,2023-06-27,audiencia_reconocimiento,1.0,0.19444444444444442,0.0,0.1430951456564624,0.2431166172027588,C,0.6344616351606505,0.44236781907526074,0.3775665438670359,0.25660530951234645,0.4048376945896961,0.5636203458224581,0.4058580432426685
dabeiba_antioquia,dabeiba_antioquia_b0090,2001,Antioquia,2023-06-27,audiencia_reconocimiento,1.0,0.0,0.41666666666666663,0.1179941464039656,0.2513036131858825,C,0.6344616351606505,0.3068205197831304,0.8184331114235334,0.16386490784527274,0.4617231557727062,0.3839188208032633,0.2627158565614626
dabeiba_antioquia,dabeiba_antioquia_b0091,1999,Antioquia,2023-06-27,audiencia_reconocimiento,1.0,0.0,0.0,0.0935884201063859,0.2329182624816894,C,0.6344616351606505,0.3068205197831304,0.3775665438670359,0.10154921219834076,0.33754120032870727,0.5161787910702125,0.3042422855075361
dabeiba_antioquia,dabeiba_antioquia_b0092,2001,Antioquia,2023-06-27,audiencia_reconocimiento,0.8666666666666667,0.0,0.0,0.1425185679392758,0.2638112306594848,C,0.5122294918277495,0.3068205197831304,0.3775665438670359,0.2541328115887322,0.5500660447558342,0.4733975409036971,0.40015151417959854
dabeiba_antioquia,dabeiba_antioquia_b0093,1999,Antioquia,2023-06-27,audiencia_reconocimiento,1.0,0.9444444444444444,0.0,0.1567164576693518,0.2556736469268799,C,0.6344616351606505,0.8827736458106761,0.3775665438670359,0.3194044968147483,0.492599795714321,0.7177623851798535,0.555491635707288
dabeiba_antioquia,dabeiba_antioquia_b0094,1999,Antioquia,2023-06-27,audiencia_reconocimiento,1.0,0.1388888888888889,0.0,0.1515806519052173,0.250820517539978,C,0.6344616351606505,0.40172973269024526,0.3775665438670359,0.29476994257893263,0.4583234756518645,0.5493970155877027,0.41975329943215345
dabeiba_antioquia,dabeiba_antioquia_b0095,2007,Antioquia,2023-06-27,audiencia_reconocimiento,1.0,0.0,0.0,0.2371261709883364,0.3390319943428039,C,0.6344616351606505,0.3068205197831304,0.3775665438670359,0.7420848187061811,0.9114901919243682,0.5161787910702125,0.6432195461044125
dabeiba_antioquia,dabeiba_antioquia_b0096,2007,Antioquia,2023-06-27,audiencia_reconocimiento,1.0,0.0,0.0,0.1303859502873002,0.2492091655731201,C,0.6344616351606505,0.3068205197831304,0.3775665438670359,0.20582186949956835,0.4470137103350194,0.5161787910702125,0.36263221756422825
dabeiba_antioquia,dabeiba_antioquia_b0097,2000,Antioquia,2023-06-27,audiencia_reconocimiento,1.0,0.4166666666666667,0.0,0.2102498455734884,0.2830922603607178,C,0.6344616351606505,0.6071296895862546,0.3775665438670359,0.6108144512593836,0.678562987283218,0.6212870005013059,0.6257667690205843
dabeiba_antioquia,dabeiba_antioquia_b0098,2006,Antioquia,2023-06-27,audiencia_reconocimiento,1.0,0.25757575757575757,0.0,0.1662732127055842,0.2572053670883178,C,0.6344616351606505,0.4894715171729597,0.3775665438670359,0.36795668422253863,0.5034477394304118,0.5801066401566527,0.47632895788380364
dabeiba_antioquia,dabeiba_antioquia_b0099,2001,Antioquia,2023-06-27,audiencia_reconocimiento,0.10833333333333334,0.0,0.099,0.11278251423028,0.2265967726707458,C,0.05684431873997253,0.3068205197831304,0.49416384352979087,0.14839099530636893,0.2987283383634311,0.27903354042414874,0.28955487726973983
dabeiba_antioquia,dabeiba_antioquia_b0100,1999,Antioquia,2023-06-27,audiencia_reconocimiento,1.0,0.15151515151515152,0.0,0.1811752671622937,0.2777687311172485,C,0.6344616351606505,0.41086866944046313,0.3775665438670359,0.44894550869462774,0.6448227013111076,0.5525956434502789,0.5132993268920498
dabeiba_antioquia,dabeiba_antioquia_b0101,2003,Antioquia,2023-06-27,audiencia_reconocimiento,0.8624999999999999,0.13125,0.0,0.1405221324427992,0.279840350151062,C,0.5083055591438825,0.39623322227388524,0.3775665438670359,0.245693727169039,0.6581471087925393,0.5033186103361079,0.4411672230627357
dabeiba_antioquia,dabeiba_antioquia_b0102,1999,Antioquia,2023-06-27,audiencia_reconocimiento,1.0,0.0,0.0,0.2003428342717778,0.303546130657196,C,0.6344616351606505,0.3068205197831304,0.3775665438670359,0.5565868199508304,0.7902844456501131,0.5161787910702125,0.5540540972851887
dabeiba_antioquia,dabeiba_antioquia_b0103,1999,Antioquia,2023-06-27,audiencia_reconocimiento,1.0,0.4444444444444445,0.0,0.1208376855622269,0.2335361242294311,C,0.6344616351606505,0.6268239571065827,0.3775665438670359,0.17284135369893236,0.34146633380756586,0.6281799941334207,0.40998042105937804
dabeiba_antioquia,dabeiba_antioquia_b0104,2000,Antioquia,2023-06-27,audiencia_reconocimiento,0.8463636363636364,0.25,0.40909090909090906,0.1629137303433525,0.2524681687355041,C,0.4931039503682553,0.48379250958063347,0.8129511266683862,0.3505202089410236,0.46993250479339316,0.39802842298159513,0.375026476149518
dabeiba_antioquia,dabeiba_antioquia_b0105,2006,Antioquia,2023-06-27,audiencia_reconocimiento,1.0,0.3148148148148148,0.0,0.1514150592311165,0.2380679845809936,C,0.6344616351606505,0.5323638624238668,0.3775665438670359,0.2939942435189958,0.37089541231533596,0.5951189609944703,0.43465472452727527
dabeiba_antioquia,dabeiba_antioquia_b0106,2003,Antioquia,2023-06-27,audiencia_reconocimiento,0.5722222222222222,0.0,0.0,0.1839365905725133,0.2873363494873047,C,0.25717362945295985,0.3068205197831304,0.3775665438670359,0.4643951703902211,0.7042069443298696,0.38412798907252077,0.5045715196749267
dabeiba_antioquia,dabeiba_antioquia_b0107,2004,Antioquia,2023-06-27,audiencia_reconocimiento,1.0,0.0,0.0,0.2383807173173737,0.3168922662734985,C,0.6344616351606505,0.3068205197831304,0.3775665438670359,0.7474625043096751,0.846152975933568,0.5161787910702125,0.6320342928674753
dabeiba_antioquia,dabeiba_antioquia_b0108,2000,Antioquia,2023-06-27,audiencia_reconocimiento,0.5307692307692308,0.0,0.16666666666666666,0.1917568859551837,0.2933942079544067,C,0.22847717362906794,0.3068205197831304,0.5750225341642028,0.5084234413020241,0.7386634555452165,0.31484743244500857,0.48738151867769375
dabeiba_antioquia,dabeiba_antioquia_b0109,2005,Antioquia,2023-06-27,audiencia_reconocimiento,0.15000000000000002,0.05747126436781609,0.0,0.181689992484212,0.2652623057365417,C,0.06587256975031061,0.3446652838302846,0.3775665438670359,0.4518188527799436,0.5602180381266036,0.33041828559309755,0.48083321828246495
dabeiba_antioquia,dabeiba_antioquia_b0110,2001,Antioquia,2023-06-27,audiencia_reconocimiento,0.32631578947368417,0.17543859649122806,0.0,0.1736507005841714,0.2850216031074524,C,0.12052903199316711,0.4283494397264199,0.3775665438670359,0.40742493509720745,0.6903667914011956,0.3788375019417447,0.5122461367224596
dabeiba_antioquia,dabeiba_antioquia_b0111,1999,Antioquia,2023-06-27,audiencia_reconocimiento,0.6866666666666666,0.0,0.0,0.1599104283950407,0.2545772194862366,C,0.3476426569305668,0.3068205197831304,0.3775665438670359,0.33526177181456956,0.4848383639822778,0.4157921486896832,0.41550111410393037
dabeiba_antioquia,dabeiba_antioquia_b0112,2000,Antioquia,2023-06-27,audiencia_reconocimiento,0.7853846153846155,0.25641025641025644,0.0,0.1644688415792823,0.2784990668296814,C,0.4360052875641393,0.4885976100331207,0.3775665438670359,0.35854529004383145,0.6495470833482181,0.5103410509989302,0.5020363619198576
dabeiba_antioquia,dabeiba_antioquia_b0113,2002,Antioquia,2023-06-27,audiencia_reconocimiento,0.6508333333333333,0.5555555555555556,0.4125,0.2156729912716063,0.3248075842857361,C,0.31767910386222015,0.7009919324814305,0.8154336412598201,0.6394634057234213,0.8731370398049776,0.4119047703423317,0.6106008548325865
dabeiba_antioquia,dabeiba_antioquia_b0114,2001,Antioquia,2023-06-27,audiencia_reconocimiento,0.34615384615384615,0.20238095238095238,0.17678571428571427,0.1656479091157299,0.2600163221359253,C,0.12868135460571886,0.44825027046882815,0.5868799141160165,0.36468334715104117,0.5233396488898264,0.32586209454128645,0.42699368607483346
dabeiba_antioquia,dabeiba_antioquia_b0115,2007,Antioquia,2023-06-27,audiencia_reconocimiento,0.8775,0.0,0.0,0.1263371540696241,0.248370349407196,C,0.5224234616784307,0.3068205197831304,0.3775665438670359,0.1912973507653268,0.4411471047438336,0.47696543035143557,0.35637531488900653
dabeiba_antioquia,dabeiba_antioquia_b0116,2002,Antioquia,2023-06-27,audiencia_reconocimiento,0.6355555555555555,0.0,0.0,0.1906187221429383,0.3168927431106567,C,0.3053320919073675,0.3068205197831304,0.3775665438670359,0.5020074625469917,0.8461547344962564,0.4009834509315635,0.5461253799630739
dabeiba_antioquia,dabeiba_antioquia_b0117,2002,Antioquia,2023-06-27,audiencia_reconocimiento,1.0,1.0,0.0,0.1755052704636815,0.2481125593185424,C,0.6344616351606505,0.8989550246610704,0.3775665438670359,0.41756000474934957,0.4393473621090501,0.7234258677774914,0.5832409214759428
dabeiba_antioquia,dabeiba_antioquia_b0118,2002,Antioquia,2023-06-27,audiencia_reconocimiento,1.0,1.0,0.0,0.1692097607917633,0.2871739864349365,C,0.6344616351606505,0.8989550246610704,0.3775665438670359,0.3834879279837767,0.7032479088913282,0.7234258677774914,0.6240958039644479
dabeiba_antioquia,dabeiba_antioquia_b0119,2000,Antioquia,2023-06-27,audiencia_reconocimiento,1.0,1.0,0.0,0.1625704557274007,0.2534719109535217,C,0.6344616351606505,0.8989550246610704,0.3775665438670359,0.34875990637893695,0.4770214701594443,0.7234258677774914,0.5666957086563772
dabeiba_antioquia,dabeiba_antioquia_b0120,2011,Antioquia,2023-06-27,audiencia_reconocimiento,1.0,1.0,0.0,0.1633843343073218,0.2804732322692871,C,0.6344616351606505,0.8989550246610704,0.3775665438670359,0.35294007351967477,0.6621696041329865,0.7234258677774914,0.6051883939503439
dabeiba_antioquia,dabeiba_antioquia_b0121,2000,Antioquia,2023-06-27,audiencia_reconocimiento,0.7166666666666667,0.0,0.0,0.1548021821353001,0.2900829315185547,C,0.37370381287283416,0.3068205197831304,0.3775665438670359,0.31009414114077033,0.7201536321788816,0.4249135532694768,0.45375549700742135
dabeiba_antioquia,dabeiba_antioquia_b0122,2009,Antioquia,2023-06-27,audiencia_reconocimiento,0.65,0.0,1.0,0.1909061291195215,0.3025803565979004,C,0.3169987649473408,0.3068205197831304,0.9867926701069439,0.5036277590566606,0.7857138035167763,0.22229894862358174,0.4127590722975803
dabeiba_antioquia,dabeiba_antioquia_b0123,2001,Antioquia,2023-06-27,audiencia_reconocimiento,1.0,0.0,0.0,0.1477038485321627,0.2956869006156921,C,0.6344616351606505,0.3068205197831304,0.3775665438670359,0.2769270933446029,0.7510062463620467,0.5161787910702125,0.4483175531153958
dabeiba_antioquia,dabeiba_antioquia_b0124,2001,Antioquia,2023-06-27,audiencia_reconocimiento,1.0,0.0,0.0,0.1653758058567191,0.2932836413383484,C,0.6344616351606505,0.3068205197831304,0.3775665438670359,0.36326282031131796,0.7380583278600469,0.5161787910702125,0.47594547385334607
dabeiba_antioquia,dabeiba_antioquia_b0125,2005,Antioquia,2023-06-27,audiencia_reconocimiento,1.0,0.0,1.0,0.1501524352923763,0.2762938737869262,C,0.6344616351606505,0.3068205197831304,0.9867926701069439,0.2881190355497608,0.6351963935280656,0.3334109531982401,0.30722753707242323
dabeiba_antioquia,dabeiba_antioquia_b0126,2002,Antioquia,2023-06-27,audiencia_reconocimiento,1.0,1.0,0.0,0.1699342684469263,0.2496612071990966,C,0.6344616351606505,0.8989550246610704,0.3775665438670359,0.3873580571837292,0.4501814851595648,0.7234258677774914,0.5748370644380786
dabeiba_antioquia,dabeiba_antioquia_b0127,2005,Antioquia,2023-06-27,audiencia_reconocimiento,1.0,0.0,0.0,0.1345364146236433,0.2345947027206421,C,0.6344616351606505,0.3068205197831304,0.3775665438670359,0.22154277106066977,0.34824177812755513,0.5161787910702125,0.34838014666912087
dabeiba_antioquia,dabeiba_antioquia_b0128,2003,Antioquia,2023-06-27,audiencia_reconocimiento,1.0,1.0,0.0,0.1857457312010441,0.2767834663391113,C,0.6344616351606505,0.8989550246610704,0.3775665438670359,0.4745564139428705,0.6384043847686655,0.7234258677774914,0.6430010692255982
dabeiba_antioquia,dabeiba_antioquia_b0129,2008,Antioquia,2023-06-27,audiencia_reconocimiento,1.0,1.0,0.0,0.1575848495951949,0.2755230665206909,C,0.6344616351606505,0.8989550246610704,0.3775665438670359,0.3236766024239237,0.6301214464640897,0.7234258677774914,0.5885365475330516
dabeiba_antioquia,dabeiba_antioquia_b0130,2007,Antioquia,2023-06-27,audiencia_reconocimiento,1.0,1.0,0.0,0.1752016158836363,0.2649207711219787,C,0.6344616351606505,0.8989550246610704,0.3775665438670359,0.41589554049613575,0.5578328053797812,0.7234258677774914,0.6063554476414642
dabeiba_antioquia,dabeiba_antioquia_b0131,2003,Antioquia,2023-06-27,audiencia_reconocimiento,1.0,0.0,0.0,0.1789490325636075,0.263196587562561,C,0.6344616351606505,0.3068205197831304,0.3775665438670359,0.4365596037514205,0.5457527789344858,0.5161787910702125,0.46313823827226974
dabeiba_antioquia,dabeiba_antioquia_b0132,2000,Antioquia,2023-06-27,audiencia_reconocimiento,1.0,0.0,0.9375,0.139186503145252,0.2406255006790161,C,0.6344616351606505,0.3068205197831304,0.9822391701158698,0.24015445650704917,0.38795365991600356,0.3347770031955623,0.24190208768327656
dabeiba_antioquia,dabeiba_antioquia_b0133,2004,Antioquia,2023-06-27,audiencia_reconocimiento,1.0,1.0,0.0,0.1494223609290531,0.2574805021286011,C,0.6344616351606505,0.8989550246610704,0.3775665438670359,0.28475395365907513,0.5053962519517835,0.7234258677774914,0.5499685815628934
dabeiba_antioquia,dabeiba_antioquia_b0134,2004,Antioquia,2023-06-27,audiencia_reconocimiento,1.0,0.0,0.0,0.1523372749812556,0.2501345872879028,C,0.6344616351606505,0.3068205197831304,0.3775665438670359,0.298329351270943,0.45350312490099004,0.5161787910702125,0.3963077190974035
dabeiba_antioquia,dabeiba_antioquia_b0135,2001,Antioquia,2023-06-27,audiencia_reconocimiento,1.0,1.0,0.0,0.1587999398860317,0.2411509752273559,C,0.6344616351606505,0.8989550246610704,0.3775665438670359,0.32970388752713325,0.3914943232607923,0.7234258677774914,0.5429206726785155
dabeiba_antioquia,dabeiba_antioquia_b0136,2005,Antioquia,2023-06-27,audiencia_reconocimiento,1.0,0.0,0.0,0.1404105022680961,0.2476391196250915,C,0.6344616351606505,0.3068205197831304,0.3775665438670359,0.24522747960717164,0.4360462619585491,0.5161787910702125,0.3742306914265953
dabeiba_antioquia,dabeiba_antioquia_b0137,2002,Antioquia,2023-06-27,audiencia_reconocimiento,1.0,0.8333333333333334,1.0,0.1737408279620905,0.2507323622703552,C,0.6344616351606505,0.8436382740375591,0.9867926701069439,0.40791573067561737,0.45770351121776953,0.5212971671872901,0.4478622424680209
dabeiba_antioquia,dabeiba_antioquia_b0138,1999,Antioquia,2023-06-27,audiencia_reconocimiento,1.0,0.8333333333333334,0.0,0.1548820075361408,0.2496175765991211,C,0.6344616351606505,0.8436382740375591,0.3775665438670359,0.31047939254659584,0.44987555437163207,0.7040650050592625,0.5340391580016176
dabeiba_antioquia,dabeiba_antioquia_b0139,1999,Antioquia,2023-06-27,audiencia_reconocimiento,1.0,0.0,0.0,0.1688057224549888,0.2774669528007507,C,0.6344616351606505,0.3068205197831304,0.3775665438670359,0.38133602146043555,0.6428622287497787,0.5161787910702125,0.4632318744334836
dabeiba_antioquia,dabeiba_antioquia_b0140,1999,Antioquia,2023-06-27,audiencia_reconocimiento,1.0,0.0,0.0,0.1339142666423621,0.2366628646850586,C,0.6344616351606505,0.3068205197831304,0.3775665438670359,0.2191325499408215,0.3616557481761626,0.5161787910702125,0.35021936328689546
dabeiba_antioquia,dabeiba_antioquia_b0141,1999,Antioquia,2023-06-27,audiencia_reconocimiento,1.0,0.0,0.0,0.1697281739300387,0.2682410478591919,C,0.6344616351606505,0.3068205197831304,0.3775665438670359,0.3862556830230289,0.580891895371022,0.5161787910702125,0.45255968930463997
dabeiba_antioquia,dabeiba_antioquia_b0142,2005,Antioquia,2023-06-27,audiencia_reconocimiento,1.0,1.0,1.0,0.1404586007510311,0.2548437118530273,C,0.6344616351606505,0.8989550246610704,0.9867926701069439,0.24542830005756167,0.486724290318274,0.540658029905519,0.41062498522768015
dabeiba_antioquia,dabeiba_antioquia_b0143,121,Antioquia,2023-06-27,audiencia_reconocimiento,0.0,0.0,0.0,0.1446208931126249,0.2716557383537292,C,0.03852436457200035,0.3068205197831304,0.3775665438670359,0.26322363714298974,0.6042427798188135,0.307600746364185,0.41416865013618454
huila,huila_b0000,2003,Huila,2024-08-10,audiencia_reconocimiento,0.8642857142857142,0.0,0.0,0.1466474087174173,0.2583333253860473,C,0.5099873981042079,0.3068205197831304,0.3775665438670359,0.27218203815270436,0.5114346609003235,0.4726128081004576,0.39874246670588664
huila,huila_b0001,2001,Huila,2024-08-10,audiencia_reconocimiento,1.0,0.6666666666666667,0.0,0.1464609961316907,0.2599032521247864,C,0.6344616351606505,0.7659238369121365,0.3775665438670359,0.2713500589952848,0.5225405067911885,0.6768649520653647,0.5154482724612143
huila,huila_b0002,2000,Huila,2024-08-10,audiencia_reconocimiento,0.925,0.35714285714285715,0.0,0.2021882392161587,0.280910849571228,C,0.5667889004297787,0.5638126519388811,0.3775665438670359,0.566832021140201,0.6649374149874998,0.5824405801689201,0.5968185446078834
huila,huila_b0003,2011,Huila,2024-08-10,audiencia_reconocimiento,0.8961538461538462,0.25641025641025644,0.0,0.2014269025600169,0.2690574526786804,C,0.5399279597110578,0.4885976100331207,0.3775665438670359,0.5626116878443344,0.5865120418667565,0.5467139862503516,0.5608525928537413
huila,huila_b0004,1999,Huila,2024-08-10,audiencia_reconocimiento,0.6872727272727273,0.2361111111111111,0.34374999999999994,0.1157460624888002,0.2460693120956421,C,0.34816081686190387,0.4733929131123834,0.7603824647442678,0.15703654911909984,0.4251426744146968,0.3594290660677201,0.3062630624038666
huila,huila_b0005,2001,Huila,2024-08-10,audiencia_reconocimiento,1.0,0.20833333333333334,0.0,0.1420790034150399,0.2606185674667358,C,0.6344616351606505,0.4526717240459149,0.3775665438670359,0.25225844082628335,0.5275940112432489,0.567226712562187,0.4314638787759205
huila,huila_b0006,2000,Huila,2024-08-10,audiencia_reconocimiento,0.9099999999999999,0.1388888888888889,0.0,0.1868704557034863,0.2950210571289062,C,0.5528599922535488,0.40172973269024526,0.3775665438670359,0.48088473520203145,0.7474621604581363,0.5208364405702172,0.5427212138114924
huila,huila_b0007,2002,Huila,2024-08-10,audiencia_reconocimiento,1.0,0.23809523809523808,0.32142857142857145,0.1994018094616088,0.312583327293396,C,0.6344616351606505,0.4748773681311706,0.7402621574428724,0.5513433418312449,0.8295819969096371,0.4661900039192757,0.5295534795670813
huila,huila_b0008,2000,Huila,2024-08-10,audiencia_reconocimiento,0.8249999999999998,0.08974358974358974,0.0,0.1534839021651063,0.260776937007904,C,0.4730021327210994,0.36685494695802334,0.3775665438670359,0.3037702323518479,0.5287121204547599,0.48068001472758215,0.4282624333801974
huila,huila_b0009,2002,Huila,2024-08-10,audiencia_reconocimiento,0.52,0.16666666666666669,0.0,0.117172524898823,0.2462888956069946,C,0.22140201952988484,0.4219166068549179,0.3775665438670359,0.16134202686556562,0.4266637373764957,0.4118915560745702,0.3717682998185694
huila,huila_b0010,2003,Huila,2024-08-10,audiencia_reconocimiento,0.5041666666666667,0.0,0.0,0.1516803232361094,0.2882564663887024,C,0.21128719320224962,0.3068205197831304,0.3775665438670359,0.29523741481709975,0.7096076805647313,0.3680677363847722,0.44644645247130665
huila,huila_b0011,2004,Huila,2024-08-10,audiencia_reconocimiento,0.596153846153846,0.02976190476190476,0.0,0.14298493210055,0.2638188600540161,C,0.2747763612518044,0.32613472103736596,0.3775665438670359,0.2561314729247757,0.5501195382278522,0.39704891564109884,0.40569029465517625
huila,huila_b0012,2001,Huila,2024-08-10,audiencia_reconocimiento,0.91875,0.33333333333333337,0.0,0.1173268625036506,0.2111358046531677,C,0.5609967111233434,0.5461693773679992,0.3775665438670359,0.1618135329109736,0.21562012549595644,0.5742381678118591,0.3607877971866247
huila,huila_b0013,2003,Huila,2024-08-10,audiencia_reconocimiento,1.0,0.7407407407407407,0.27777777777777773,0.1988016913421715,0.3077769875526428,C,0.6344616351606505,0.8034044623986969,0.6978783537607117,0.5479933820994535,0.8094595738271311,0.5938896280175581,0.6149650433477669
huila,huila_b0014,2002,Huila,2024-08-10,audiencia_reconocimiento,1.0,0.8333333333333334,0.46875,0.1446975597065045,0.2711527347564697,C,0.6344616351606505,0.8436382740375591,0.8527675958071249,0.2635590778832691,0.6008300534045058,0.5615046894772359,0.4527677372880101
huila,huila_b0015,2004,Huila,2024-08-10,audiencia_reconocimiento,1.0,1.0,0.0,0.1735092516094812,0.2756450176239013,C,0.6344616351606505,0.8989550246610704,0.3775665438670359,0.40665503648273504,0.6309263156939096,0.7234258677774914,0.6177399732995996
huila,huila_b0016,2001,Huila,2024-08-10,audiencia_reconocimiento,1.0,1.0,0.5,0.1343165541582727,0.2359032034873962,C,0.6344616351606505,0.8989550246610704,0.8706703707012973,0.22068886369187846,0.35670222465911494,0.575494719727213,0.3991862292489886
