doc_id,section_id,corpus_type,year,y1_ebi,y2_sa,y3_civil,y4_nv,y5_corpus_type,y6_period,y10_rep,y7_surprisal,y8_mafapo,y9_cidh,y11_conv_rest,text_length_chars,n_sa_instances,n_nv_instances,n_rep_instances,n_nv_questioned,processing_time_s,has_warning,y8_cs,y9_cs,y8_mafapo_cs,y9_cidh_cs
1969b99d5165452c36d6547d63b53c088dfb4ac534cec78d3854d494f6ec287c,HECHOS,A-CSJ,2014.0,0.0,1.0,0.9898,0.5,1,0.6897,0.0,0.6837996442716913,0.237904810529551,0.2200195048046813,,8000,43,6,0,0,2.769,False,0.2052150964736938,0.2650902867317199,0.2052150964736938,0.2650902867317199
1969b99d5165452c36d6547d63b53c088dfb4ac534cec78d3854d494f6ec287c,DECISIÓN,A-CSJ,2014.0,0.0,1.0,0.9965,0.0,1,0.6897,0.0,0.6485439142473556,0.2340501015271665,0.2210541936877725,,484,4,0,0,0,0.554,False,0.2227383852005005,0.2715342044830322,0.2227383852005005,0.2715342044830322
1969b99d5165452c36d6547d63b53c088dfb4ac534cec78d3854d494f6ec287c,DECISIÓN,A-CSJ,2014.0,0.0,0.78,0.9932,0.0,1,0.6897,0.0,0.6485439142473556,0.2340501015271665,0.2210541936877725,,468,3,0,0,0,0.464,False,0.2227383852005005,0.2715342044830322,0.2227383852005005,0.2715342044830322
1b2f8e6c0f9fba53439452a0db00ccf2070329a79f195529f9764da939332f8d,CONSIDERACIONES,A-CE,,0.0,1.0,0.9825,0.0,0,0.5,0.822560975609756,0.6987707733276943,0.2570714399646427,0.2213885910820425,,8000,61,0,18,0,3.331,False,0.1734085083007812,0.2144520878791809,0.1734085083007812,0.2144520878791809
1b2f8e6c0f9fba53439452a0db00ccf2070329a79f195529f9764da939332f8d,DECISIÓN,A-CE,,0.0,1.0,0.991,0.0285,0,0.5,0.23042168674698793,0.6663995207900538,0.2041464431537147,0.2338157301811508,,8000,36,1,11,0,3.173,False,0.1943843960762024,0.2385753393173217,0.1943843960762024,0.2385753393173217
1cdfc83e3657c1421bd5cbb381fc7984156440675f4bcb70206be4ded8f81ff9,HECHOS,A-CSJ,2014.0,0.0,1.0,0.9879,0.7083,1,0.6897,0.0,0.6965330078202467,0.1800596035818036,0.2026732546664578,,1040,3,2,0,0,0.551,False,0.2586327791213989,0.3071120977401733,0.2586327791213989,0.3071120977401733
1cdfc83e3657c1421bd5cbb381fc7984156440675f4bcb70206be4ded8f81ff9,DECISIÓN,A-CSJ,2014.0,0.0,1.0,0.9947,0.0,1,0.6897,0.0,0.6807853129486662,0.2607774963403007,0.3032886393225249,,746,5,0,0,0,0.486,False,0.2778316736221313,0.3238439559936523,0.2778316736221313,0.3238439559936523
1d59753be972090bd0a2b825206390fe1d43be194d8f797ac7b097623ae9e4d1,CONSIDERACIONES,A-CSJ,2018.0,0.0,1.0,0.9904,0.3403,1,0.8276,0.15178571428571425,0.7026855396463175,0.25262495054328,0.1926734553411608,,8000,60,7,4,0,2.799,False,0.356445848941803,0.3812864422798157,0.356445848941803,0.3812864422798157
1d59753be972090bd0a2b825206390fe1d43be194d8f797ac7b097623ae9e4d1,DECISIÓN,A-CSJ,2018.0,0.0,0.65,0.9948,0.0,1,0.8276,0.0,0.693654079611944,0.2615580328100714,0.2936628027186018,,866,4,0,0,0,0.486,False,0.2448290586471557,0.3041402101516723,0.2448290586471557,0.3041402101516723
1d827284136d2487d88645af44ae64472c936914676cafcee2eacf23514ca158,DECISIÓN,A-CE,2003.0,0.0,0.3071,0.9973,0.0,0,0.3103,0.0,0.6433385964145928,0.2132273544032803,0.2053127460297836,,844,2,0,0,0,0.47,False,0.2116666436195373,0.2769454717636108,0.2116666436195373,0.2769454717636108
1e6c5f6e8510143dc607c36570938f46d49e2e887291340d25f12ac2a964507d,DECISIÓN,A-CE,,0.0,1.0,0.9894,0.0,0,0.5,0.20625,0.7050979818725333,0.2398313647500611,0.2486101677993506,,3102,7,0,1,0,1.266,False,0.1762856245040893,0.2367097735404968,0.1762856245040893,0.2367097735404968
2132a193e2be757480179b35a44891f32d1fad47b3923b917d6e94617e1018a4,DECISIÓN,A-CSJ,2007.0,0.0,0.65,0.9932,0.0,0,0.4483,0.22499999999999998,0.6840765109200723,0.2413172283485359,0.2611087958503008,,1009,5,0,1,0,0.521,False,0.2352249026298523,0.2902739644050598,0.2352249026298523,0.2902739644050598
21649e686b573d7662c1ad154761aeb3d93749226065487f3951e711f22a4a4f,HECHOS,A-CE,2017.0,0.0,1.0,0.9908,0.3013,0,0.7931,0.1419230769230769,0.7096635902650175,0.269301324048729,0.2446896429579816,,8000,59,5,5,0,2.633,False,0.2554827928543091,0.2810418009757995,0.2554827928543091,0.2810418009757995
21649e686b573d7662c1ad154761aeb3d93749226065487f3951e711f22a4a4f,CONSIDERACIONES,A-CE,2017.0,0.0,1.0,0.9951,0.0467,0,0.7931,0.040035587188612096,0.7006630329689316,0.2834058695400587,0.2441758484867153,,8000,54,1,5,0,2.899,False,0.2082840204238891,0.2477705478668213,0.2082840204238891,0.2477705478668213
21649e686b573d7662c1ad154761aeb3d93749226065487f3951e711f22a4a4f,DECISIÓN,A-CE,2017.0,0.0,0.964,0.9938,0.0,0,0.7931,0.0,0.6897216027312645,0.2666983461321539,0.280903064484449,,1117,4,0,0,0,0.643,False,0.3233330845832824,0.3489054441452026,0.3233330845832824,0.3489054441452026
2226d308a75bcc78bec425ffa65a2a8fb543f29dfd7fb27da57b759d0417deda,CONSIDERACIONES,A-CE,2004.0,0.0,1.0,0.9867,0.2056,0,0.3448,0.10964912280701754,0.7047300457081537,0.2609507463488357,0.2337194538163867,,8000,48,4,3,0,2.714,False,0.1595999002456665,0.1896116137504577,0.1595999002456665,0.1896116137504577
2226d308a75bcc78bec425ffa65a2a8fb543f29dfd7fb27da57b759d0417deda,DECISIÓN,A-CE,2004.0,0.0,1.0,0.9898,0.0,0,0.3448,0.0,0.6968451414965144,0.2203373347796133,0.2134585239212308,,2704,9,0,0,0,0.968,False,0.2216687202453613,0.2675043940544128,0.2216687202453613,0.2675043940544128
23bbdee45fd67bf8149df3930d9034967b76fa08e5586fa25fe4ea2f62a7e8c1,HECHOS,A-CSJ,2014.0,0.0,0.6786,0.9822,0.4762,1,0.6897,0.0,0.6975999824401662,0.2248229742969016,0.235289820947282,,1090,4,2,0,0,0.583,False,0.2077707052230835,0.2549077272415161,0.2077707052230835,0.2549077272415161
23bbdee45fd67bf8149df3930d9034967b76fa08e5586fa25fe4ea2f62a7e8c1,CONSIDERACIONES,A-CSJ,2014.0,0.0,1.0,0.9909,0.3246,1,0.6897,0.057692307692307696,0.7036274072249707,0.2619286744185428,0.2327891983765055,,8000,58,4,1,0,2.664,False,0.1687359809875488,0.223815381526947,0.1687359809875488,0.223815381526947
23bbdee45fd67bf8149df3930d9034967b76fa08e5586fa25fe4ea2f62a7e8c1,DECISIÓN,A-CSJ,2014.0,0.0,0.4333,0.9885,0.0,1,0.6897,0.0,0.6596113299722657,0.2046628931961873,0.2318583841363044,,599,2,0,0,0,0.372,False,0.2381545901298523,0.2848967909812927,0.2381545901298523,0.2848967909812927
254d6cd44092136418782cdda8bedea28aaa1427466d870436906e3d93915c16,CARGOS,A-CSJ,2016.0,0.0,1.0,0.9946,0.1389,1,0.7586,0.0,0.7157835731044663,0.3082613378433401,0.2671053443458648,,8000,50,2,0,0,3.031,False,0.1780096292495727,0.2187767624855041,0.1780096292495727,0.2187767624855041
254d6cd44092136418782cdda8bedea28aaa1427466d870436906e3d93915c16,DECISIÓN,A-CSJ,2016.0,0.0,0.78,0.9923,0.0,1,0.7586,0.0,0.675220979453814,0.2741069518465527,0.3079540405472845,,638,3,0,0,0,0.437,False,0.2211690545082092,0.2696484923362732,0.2211690545082092,0.2696484923362732
2556aa061d8aded9dad71d767d0648b9a7a48475556d519db0662f48d7a0e340,CONSIDERACIONES,A-CE,,0.0,1.0,0.9933,0.1905,0,0.5,0.060593220338983074,0.6940167662478474,0.2844887502527468,0.259516149266858,,8000,48,3,17,0,2.748,False,0.1617668271064758,0.2100143432617187,0.1617668271064758,0.2100143432617187
2556aa061d8aded9dad71d767d0648b9a7a48475556d519db0662f48d7a0e340,DECISIÓN,A-CE,,0.0,1.0,0.9857,0.2803,0,0.5,0.19962686567164176,0.6849463393785634,0.2357586815001595,0.2323781127888849,,8000,50,4,9,0,2.748,False,0.386972963809967,0.414644181728363,0.386972963809967,0.414644181728363
26dfc2f5529297e29c7d1c5aacf3bfce219fb1eb6cdbf09f715a143f2722ada2,CONSIDERACIONES,A-CE,2004.0,0.0,1.0,0.9862,0.4583,0,0.3448,0.04717391304347826,0.6961547179516702,0.2671175020293113,0.2324539819736583,,8000,38,8,8,0,3.003,False,0.175675094127655,0.246042788028717,0.175675094127655,0.246042788028717
26dfc2f5529297e29c7d1c5aacf3bfce219fb1eb6cdbf09f715a143f2722ada2,DECISIÓN,A-CE,2004.0,0.0,1.0,0.994,0.0,0,0.3448,0.234375,0.6664537691380648,0.2785594112132235,0.241128714521053,,1508,4,0,1,0,0.877,False,0.2156969904899597,0.2769352793693542,0.2156969904899597,0.2769352793693542
274d29962451441c036e97f327c52962feec52b31fef624dbdb88b936376f9c4,CONSIDERACIONES,A-CSJ,2017.0,0.0,1.0,0.9904,0.1515,0,0.7931,0.28125,0.7054018784433981,0.2588358180663616,0.2181245310152593,,8000,59,2,3,0,2.72,False,0.1870015263557434,0.2500327825546264,0.1870015263557434,0.2500327825546264
274d29962451441c036e97f327c52962feec52b31fef624dbdb88b936376f9c4,DECISIÓN,A-CSJ,2017.0,0.0,0.5571,0.9918,0.0,0,0.7931,0.37499999999999994,0.6712550651939307,0.2424510196315804,0.2661308815119418,,1111,3,0,1,0,0.503,False,0.2961639761924743,0.3127822875976562,0.2961639761924743,0.3127822875976562
27ced80839f5d06057ae1462ab99c9138bcfab5db28af07a3042e1ffb9e60863,CONSIDERACIONES,A-CE,,0.0,1.0,0.9873,0.0897,0,0.5,0.18824626865671645,0.7124513412244262,0.2880494376253592,0.2520261583163826,,8000,66,2,29,0,2.684,False,0.1857427358627319,0.216174840927124,0.1857427358627319,0.216174840927124
27ced80839f5d06057ae1462ab99c9138bcfab5db28af07a3042e1ffb9e60863,DECISIÓN,A-CE,,0.0,1.0,0.9894,0.0,0,0.5,0.08928571428571427,0.6727988201870796,0.2089326135740584,0.2335816960523801,,8000,34,0,2,0,2.473,False,0.2070708274841308,0.2456557750701904,0.2070708274841308,0.2456557750701904
27d9721f69fcc9c5aae1369419546b29f74c68854893d7b6cf2f95233aa00024,HECHOS,A-CE,,0.0,0.9881,0.9587,0.3646,0,0.5,0.0,0.7126911902695748,0.2257776710750541,0.2667115729472653,,8000,23,8,0,0,3.626,False,0.1565402746200561,0.2163460850715637,0.1565402746200561,0.2163460850715637
27d9721f69fcc9c5aae1369419546b29f74c68854893d7b6cf2f95233aa00024,HECHOS,A-CE,,0.0,0.9052,0.9693,0.3925,0,0.5,0.0,0.7126911902695748,0.2257776710750541,0.2667115729472653,,6689,22,8,0,0,2.984,False,0.1565402746200561,0.2163460850715637,0.1565402746200561,0.2163460850715637
27d9721f69fcc9c5aae1369419546b29f74c68854893d7b6cf2f95233aa00024,HECHOS,A-CE,,0.0,1.0,0.9779,0.6301,0,0.5,0.0,0.7126911902695748,0.2257776710750541,0.2667115729472653,,8000,38,12,0,0,2.889,False,0.1565402746200561,0.2163460850715637,0.1565402746200561,0.2163460850715637
27d9721f69fcc9c5aae1369419546b29f74c68854893d7b6cf2f95233aa00024,DECISIÓN,A-CE,,0.0,1.0,0.9796,0.0,0,0.5,0.15625,0.706298531142309,0.2530836694458063,0.2655696531672211,,8000,44,0,5,0,2.938,False,0.193231463432312,0.2739638686180115,0.193231463432312,0.2739638686180115
2a3b67dd8318e81ac2c4ff4f18ee62c053dd38b9d4b39b282011ed46e3283b29,HECHOS,A-CSJ,2016.0,0.0,1.0,0.9878,0.4722,1,0.7586,0.0,0.7229415214089563,0.2691700834906988,0.2792438878482528,,2058,9,2,0,0,0.866,False,0.1966512203216552,0.2679123878479004,0.1966512203216552,0.2679123878479004
2a3b67dd8318e81ac2c4ff4f18ee62c053dd38b9d4b39b282011ed46e3283b29,DECISIÓN,A-CSJ,2016.0,0.0,0.5938,0.9899,0.0,1,0.7586,0.0,0.6679024272085458,0.2338337936382081,0.2512261931255326,,982,4,0,0,0,0.684,False,0.1789275407791137,0.2344019412994384,0.1789275407791137,0.2344019412994384
2b419c8e925543ff79ac0413de3ab026b4f45d1a5617693533e477fb54a4d888,HECHOS,A-CSJ,2015.0,0.0,1.0,0.979,1.0,1,0.7241,0.0,0.671281854974487,0.1857770855142437,0.2065605073529428,,1228,3,3,0,0,0.683,False,0.2034642696380615,0.2709660530090332,0.2034642696380615,0.2709660530090332
2b419c8e925543ff79ac0413de3ab026b4f45d1a5617693533e477fb54a4d888,CARGOS,A-CSJ,2015.0,0.0,1.0,0.9923,0.5385,1,0.7241,0.0,0.7407049254186332,0.2804920158060395,0.2502882758936549,,4779,33,6,0,0,1.67,False,0.1941655874252319,0.2665119767189026,0.1941655874252319,0.2665119767189026
2b419c8e925543ff79ac0413de3ab026b4f45d1a5617693533e477fb54a4d888,CONSIDERACIONES,A-CSJ,2015.0,0.0,1.0,0.9956,0.3261,1,0.7241,0.0,0.7109077096865881,0.2802067493989408,0.2430567666046941,,8000,61,6,0,0,3.3,False,0.3020268082618713,0.3285281658172607,0.3020268082618713,0.3285281658172607
2b419c8e925543ff79ac0413de3ab026b4f45d1a5617693533e477fb54a4d888,DECISIÓN,A-CSJ,2015.0,0.0,1.0,0.9946,0.0,1,0.7241,0.0,0.6690085389684545,0.2243391270737093,0.243676508108069,,709,5,0,0,0,0.565,False,0.209208071231842,0.2838024497032165,0.209208071231842,0.2838024497032165
2cab90c8736fb4fe23022c4cf28f65ee1e9d20f0cff3b63fd36470d360dccce8,CONSIDERACIONES,A-CE,,0.0,1.0,0.9916,0.0,0,0.5,0.15837155963302754,0.7085169254936134,0.2959802664283157,0.2564942946938738,,8000,44,0,17,0,3.164,False,0.212749183177948,0.2566084861755371,0.212749183177948,0.2566084861755371
2cab90c8736fb4fe23022c4cf28f65ee1e9d20f0cff3b63fd36470d360dccce8,DECISIÓN,A-CE,,0.0,0.8744,0.99,0.0,0,0.5,0.0,0.6744002111199997,0.2503440094103826,0.2488620324357247,,2240,6,0,0,0,0.881,False,0.1940190196037292,0.2552804350852966,0.1940190196037292,0.2552804350852966
2d6a4e9ebe0fdc7f468e3d4c471d83b596c7395d4fe4532971f02d1e21f41deb,DECISIÓN,A-CE,2017.0,0.0,1.0,0.9879,0.0,0,0.7931,0.6692307692307693,0.696173895139134,0.2244177981122077,0.2251935277261862,,3398,14,0,4,0,1.535,False,0.1839373111724853,0.2143311500549316,0.1839373111724853,0.2143311500549316
2e0feeefc4bc50d2e47795c18c7901bc7c83fd8c2a01de2a00a924727e62957b,HECHOS,A-CSJ,2012.0,0.0,1.0,0.9896,1.0,1,0.6207,0.0,0.6566805367678259,0.1738653617461849,0.1919068872980477,,567,7,1,0,0,0.389,False,0.141989529132843,0.1981900930404663,0.141989529132843,0.1981900930404663
2e0feeefc4bc50d2e47795c18c7901bc7c83fd8c2a01de2a00a924727e62957b,DECISIÓN,A-CSJ,2012.0,0.0,0.7917,0.9953,0.0,1,0.6207,0.0,0.672823597091749,0.2341449474722478,0.2577981134551632,,882,4,0,0,0,0.503,False,0.2443671822547912,0.2846571207046509,0.2443671822547912,0.2846571207046509
30899dac6eaab5df87fd13c32e8fd4ab13ee639829d581a9b032998090c6bb2d,HECHOS,A-CE,2018.0,0.0,1.0,0.9873,0.4524,0,0.8276,0.19940476190476192,0.6937352792080762,0.248905089112025,0.2442951110490469,,8000,43,6,5,0,2.616,False,0.1690710186958313,0.2145073413848877,0.1690710186958313,0.2145073413848877
30899dac6eaab5df87fd13c32e8fd4ab13ee639829d581a9b032998090c6bb2d,DECISIÓN,A-CE,2018.0,0.0,1.0,0.991,0.0,0,0.8276,0.20833333333333331,0.6845524839270289,0.2614304926354718,0.2420759206015945,,2017,17,0,1,0,0.803,False,0.286726713180542,0.3247497081756592,0.286726713180542,0.3247497081756592
3109c1a737befc06c5eff167678140d2593b7205d9ab6141fbdfa0b28183eee2,CONSIDERACIONES,A-CE,,0.0,1.0,0.998,0.0,0,0.5,0.0,0.6868595579386201,0.2388631855300302,0.2022495139285905,,1442,9,0,0,0,0.681,False,0.2266101241111755,0.2705984115600586,0.2266101241111755,0.2705984115600586
3109c1a737befc06c5eff167678140d2593b7205d9ab6141fbdfa0b28183eee2,CONSIDERACIONES,A-CE,,0.0,1.0,0.9873,0.0977,0,0.5,0.0,0.6868595579386201,0.2388631855300302,0.2022495139285905,,8000,51,2,0,0,2.61,False,0.2266101241111755,0.2705984115600586,0.2266101241111755,0.2705984115600586
3109c1a737befc06c5eff167678140d2593b7205d9ab6141fbdfa0b28183eee2,DECISIÓN,A-CE,,0.0,0.0,0.9921,0.0,0,0.5,0.0,0.6382945329232768,0.1905748357387234,0.2237278488286479,,415,0,0,0,0,0.378,False,0.1753888130187988,0.2359746098518371,0.1753888130187988,0.2359746098518371
33b2b2c031f6ed6f35d3e441a8c3a3d2af615eed31d06dbb0796268f68869675,CONSIDERACIONES,A-CSJ,2017.0,0.0,1.0,0.9931,0.0694,1,0.7931,0.15,0.7101203736949749,0.2820920607874753,0.2303806813364043,,8000,71,1,7,0,2.632,False,0.2060140967369079,0.2445513606071472,0.2060140967369079,0.2445513606071472
33b2b2c031f6ed6f35d3e441a8c3a3d2af615eed31d06dbb0796268f68869675,DECISIÓN,A-CSJ,2017.0,0.0,0.99,0.9946,0.0,1,0.7931,0.0,0.6864352176368371,0.2481669228361543,0.2725582019197839,,1302,7,0,0,0,0.749,False,0.2253680229187011,0.2825757265090942,0.2253680229187011,0.2825757265090942
3415c8e1439b6620466038c51e3593f469a5fcf746e27f0f2609e1615c173d28,HECHOS,A-CSJ,2016.0,0.0,1.0,0.9905,0.2024,1,0.7586,0.0661764705882353,0.7109561034228954,0.2682198644596152,0.2605513385024616,,8000,56,4,1,0,2.317,False,0.2093442678451538,0.2551010251045227,0.2093442678451538,0.2551010251045227
3415c8e1439b6620466038c51e3593f469a5fcf746e27f0f2609e1615c173d28,CONSIDERACIONES,A-CSJ,2016.0,0.0,1.0,0.996,0.1771,1,0.7586,0.0,0.7083173852288696,0.2849190939149686,0.2023335014633498,,8000,51,2,0,0,1.916,False,0.2282346487045288,0.2899603247642517,0.2282346487045288,0.2899603247642517
3415c8e1439b6620466038c51e3593f469a5fcf746e27f0f2609e1615c173d28,DECISIÓN,A-CSJ,2016.0,0.0,0.5278,0.99,0.0,1,0.7586,0.0,0.6675783232694485,0.2120469950056085,0.2354338668411839,,1375,4,0,0,0,0.424,False,0.2173457145690918,0.2619833350181579,0.2173457145690918,0.2619833350181579
341a32fb6a6c70b59f37bb727fa60ca65e17bb52525259dbe551b3142839e812,CONSIDERACIONES,A-CE,2013.0,0.0,1.0,0.9895,0.0,0,0.6552,0.0,0.7047948708426048,0.2612858386508518,0.2277206535691911,,2470,17,0,0,0,0.633,False,0.1775292158126831,0.236758291721344,0.1775292158126831,0.236758291721344
341a32fb6a6c70b59f37bb727fa60ca65e17bb52525259dbe551b3142839e812,CONSIDERACIONES,A-CE,2013.0,0.0,1.0,0.985,0.0614,0,0.6552,0.0,0.7047948708426048,0.2612858386508518,0.2277206535691911,,6678,28,1,0,0,1.671,False,0.1775292158126831,0.236758291721344,0.1775292158126831,0.236758291721344
341a32fb6a6c70b59f37bb727fa60ca65e17bb52525259dbe551b3142839e812,HECHOS,A-CE,2013.0,0.0,1.0,0.9832,0.2634,0,0.6552,0.08489847715736039,0.7235881923083307,0.2781139153987557,0.2646358755874843,,8000,49,7,9,0,1.946,False,0.1681578159332275,0.2132108211517334,0.1681578159332275,0.2132108211517334
341a32fb6a6c70b59f37bb727fa60ca65e17bb52525259dbe551b3142839e812,DECISIÓN,A-CE,2013.0,0.0,1.0,0.9942,1.0,0,0.6552,0.0,0.6435216453170374,0.2527334351155993,0.2155206028946581,,207,2,1,0,0,0.206,False,0.1784688234329223,0.2329890727996826,0.1784688234329223,0.2329890727996826
341a32fb6a6c70b59f37bb727fa60ca65e17bb52525259dbe551b3142839e812,DECISIÓN,A-CE,2013.0,0.0,1.0,0.9911,0.3333,0,0.6552,0.0,0.6435216453170374,0.2527334351155993,0.2155206028946581,,4363,17,3,0,0,0.979,False,0.1784688234329223,0.2329890727996826,0.1784688234329223,0.2329890727996826
350095495340fb12b07ca444364c3533da1af9284c9b274f1e8f88dbf0f68567,CONSIDERACIONES,A-CSJ,2017.0,0.0,1.0,0.9983,0.4608,0,0.7931,0.12359550561797754,0.7158221183493148,0.2881476266397664,0.2266637900911862,,8000,63,10,6,0,2.518,False,0.3110473752021789,0.3228247761726379,0.3110473752021789,0.3228247761726379
350095495340fb12b07ca444364c3533da1af9284c9b274f1e8f88dbf0f68567,DECISIÓN,A-CSJ,2017.0,0.0,1.0,0.9947,0.0,0,0.7931,0.0,0.6766272448385311,0.2249043191719135,0.2499808986909046,,1318,8,0,0,0,0.769,False,0.2334115505218505,0.271924614906311,0.2334115505218505,0.271924614906311
36383edb1b72a168d2e170297c730eecf2af9f0dd9de1877698ff75c82aa487e,HECHOS,A-CE,2017.0,0.0,1.0,0.9885,1.0,0,0.7931,0.0,0.7156606216315414,0.2333916095980754,0.2367738103023348,,1124,6,5,0,0,0.667,False,0.1494903564453125,0.2184510231018066,0.1494903564453125,0.2184510231018066
36383edb1b72a168d2e170297c730eecf2af9f0dd9de1877698ff75c82aa487e,CONSIDERACIONES,A-CE,2017.0,0.0,1.0,0.9876,0.3333,0,0.7931,0.060472972972972966,0.7086923157299991,0.245619468397918,0.2081013287839782,,8000,53,5,3,0,2.799,False,0.171038806438446,0.2246710062026977,0.171038806438446,0.2246710062026977
36383edb1b72a168d2e170297c730eecf2af9f0dd9de1877698ff75c82aa487e,DECISIÓN,A-CE,2017.0,0.0,0.65,0.9913,0.0,0,0.7931,0.0,0.6562928586993578,0.2117924261277031,0.2405976531665926,,576,2,0,0,0,0.385,False,0.2369100451469421,0.2663270235061645,0.2369100451469421,0.2663270235061645
36cd99c4ff64b1c3b87547f819934c3f99fe7caad8b57f7ae12f93d9be36e76f,CONSIDERACIONES,A-CSJ,2014.0,0.0,1.0,0.991,0.6667,1,0.6897,0.0,0.7081084330513446,0.2597905406640093,0.2171211695357321,,8000,71,12,0,0,2.608,False,0.2137172818183899,0.2571847438812256,0.2137172818183899,0.2571847438812256
3740f9b9c39523eeb834166b9ebafecee126cfeff75ab2ca77b844d56a2f1561,CONSIDERACIONES,A-CSJ,2016.0,0.0,1.0,0.9889,0.6389,1,0.7586,0.058219178082191785,0.6936563182060667,0.2743033735412011,0.2373589018891511,,8000,54,9,2,0,2.452,False,0.2531579732894897,0.3217254281044006,0.2531579732894897,0.3217254281044006
3740f9b9c39523eeb834166b9ebafecee126cfeff75ab2ca77b844d56a2f1561,DECISIÓN,A-CSJ,2016.0,0.0,0.6786,0.9933,0.0,1,0.7586,0.0,0.6468389203495379,0.1946441712505824,0.2338847205041854,,813,4,0,0,0,0.52,False,0.1810120344161987,0.2432570457458496,0.1810120344161987,0.2432570457458496
385d059d4b3909a5c44affea556ec2342cf8975a17920305723334c1bbecf59c,HECHOS,A-CSJ,2015.0,0.0,1.0,0.9928,1.0,1,0.7241,0.0,0.7053228186280749,0.216613187594852,0.2130972114407728,,1076,5,5,0,0,0.597,False,0.1976282596588134,0.244011640548706,0.1976282596588134,0.244011640548706
385d059d4b3909a5c44affea556ec2342cf8975a17920305723334c1bbecf59c,CONSIDERACIONES,A-CSJ,2015.0,0.0,1.0,0.9982,0.2857,1,0.7241,0.0,0.6996330034547323,0.2741210561869297,0.2473416544220618,,8000,69,3,0,0,2.843,False,0.1872476935386657,0.2545351386070251,0.1872476935386657,0.2545351386070251
385d059d4b3909a5c44affea556ec2342cf8975a17920305723334c1bbecf59c,DECISIÓN,A-CSJ,2015.0,0.0,0.325,0.9953,0.0,1,0.7241,0.0,0.6645378819290298,0.2311572689728613,0.2568530857855235,,623,1,0,0,0,0.356,False,0.3094005584716797,0.3384051918983459,0.3094005584716797,0.3384051918983459
3a3a50b4d65142e832cfcccb04be2ac09c81521d58f1e0073029224e7091263e,HECHOS,A-CSJ,,0.0,1.0,0.9791,1.0,1,0.5,0.11182926829268293,0.7183263434441862,0.2420466827451401,0.2389951350813332,,8000,64,24,12,0,2.586,False,0.1972463130950927,0.2414763569831848,0.1972463130950927,0.2414763569831848
3a3a50b4d65142e832cfcccb04be2ac09c81521d58f1e0073029224e7091263e,DECISIÓN,A-CSJ,,0.0,0.0,1.0,0.0,1,0.5,0.0,0.6291122760867954,0.1955356427881864,0.2377675892833297,,235,0,0,0,0,0.308,False,0.1480270624160766,0.2237956523895263,0.1480270624160766,0.2237956523895263
3a3a50b4d65142e832cfcccb04be2ac09c81521d58f1e0073029224e7091263e,DECISIÓN,A-CSJ,,0.0,0.8706,0.9835,0.0877,1,0.5,0.0,0.6291122760867954,0.1955356427881864,0.2377675892833297,,4046,12,1,0,0,1.431,False,0.1480270624160766,0.2237956523895263,0.1480270624160766,0.2237956523895263
3a6ef04fd3f8e8b5d900d5bb2c2504de978271867dda71d30dc38a036128156d,CONSIDERACIONES,A-CSJ,2017.0,0.0,1.0,0.9901,0.3063,1,0.7931,0.19186046511627905,0.7012419736077509,0.2491985246557759,0.1909626984272183,,8000,60,6,5,0,2.614,False,0.1495676636695861,0.1997961401939392,0.1495676636695861,0.1997961401939392
3a6ef04fd3f8e8b5d900d5bb2c2504de978271867dda71d30dc38a036128156d,DECISIÓN,A-CSJ,2017.0,0.0,1.0,0.9939,0.0,1,0.7931,0.0,0.6735082254614686,0.2449783428148175,0.2630733318482645,,1112,5,0,0,0,0.56,False,0.2059997320175171,0.2512195706367492,0.2059997320175171,0.2512195706367492
3a767d97c18ee6f954fd3890e221c40e75e5b1ab7f7cdeff2605e4137eef9fc4,CONSIDERACIONES,A-CE,,0.0,1.0,0.9971,0.4091,0,0.5,0.0,0.7223239797981141,0.2872560456427061,0.2531682668592061,,3073,18,3,0,0,1.235,False,0.2102736830711364,0.2775629162788391,0.2102736830711364,0.2775629162788391
3a767d97c18ee6f954fd3890e221c40e75e5b1ab7f7cdeff2605e4137eef9fc4,HECHOS,A-CE,,0.0,0.399,0.952,0.1939,0,0.5,0.08490566037735849,0.7101886029511345,0.2371534988536188,0.274692508105905,,5557,17,7,2,0,2.255,False,0.1632938981056213,0.222420334815979,0.1632938981056213,0.222420334815979
